지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2016-01-08 10:00,-4.1,,3.6,270,48,2.2,-13.5,1013.9,1025,1,.8,0,0,,,-1.2,-1.3,-.5,1.3,2.1
108,서울,2016-01-08 11:00,-3,,3.7,290,41,2,-14.4,1013.8,1024.8,1,1.26,0,0,,,.1,-.5,-.3,1.3,2
108,서울,2016-01-08 12:00,-1.7,,3.2,290,30,1.6,-17,1013.1,1024.1,1,1.56,0,0,,,1.7,0,-.2,1.3,2
108,서울,2016-01-08 13:00,-.2,,2.7,20,27,1.6,-16.9,1012.2,1023.1,1,1.66,0,0,,,2.1,.2,-.2,1.3,2
108,서울,2016-01-08 14:00,.2,,4,50,25,1.6,-17.5,1011.6,1022.5,1,1.59,0,0,,,3.5,.3,-.1,1.3,2
108,서울,2016-01-08 15:00,.5,,3.9,50,26,1.6,-16.8,1011.5,1022.4,1,1.33,0,0,,,1,.3,-.2,1.2,2
108,서울,2016-01-08 16:00,.5,,4.8,340,29,1.8,-15.5,1011.5,1022.4,1,.9,0,0,,,0,.3,-.1,1.2,2
108,서울,2016-01-08 17:00,-.1,,3.1,20,33,2,-14.4,1011.8,1022.7,1,.4,0,0,,,-.2,0,-.2,1.3,2
108,서울,2016-01-08 18:00,-1.1,,1.6,50,37,2.1,-13.9,1011.9,1022.8,.2,.04,0,0,,,-.4,-.1,-.2,1.2,2
108,서울,2016-01-08 19:00,-1.7,,2.6,20,48,2.6,-11.2,1012.3,1023.2,,,,,,,-.7,-.3,-.2,1.2,1.9
108,서울,2016-01-08 20:00,-2,,1.6,20,54,2.9,-10,1012.7,1023.7,,,,,,,-1,-.5,-.2,1.2,1.9
108,서울,2016-01-08 21:00,-2.6,,.5,20,58,2.9,-9.7,1012.9,1023.9,,,3,2,AcCi,35,-1.4,-1,-.2,1.2,1.9
108,서울,2016-01-08 22:00,-3.1,,.2,0,58,2.8,-10.2,1013,1024,,,,,,,-1.8,-1.4,-.2,1.2,1.9
108,서울,2016-01-08 23:00,-3.5,,.5,50,62,2.9,-9.7,1013.3,1024.3,,,,,,,-2.2,-1.9,-.3,1.2,1.9
108,서울,2016-01-09 00:00,-3.3,,1.9,50,64,3.1,-9.1,1013.4,1024.4,,,1,1,Sc,10,-2.2,-2.1,-.3,1.2,1.9
108,서울,2016-01-09 01:00,-3.4,,1.6,50,62,3,-9.6,1013.5,1024.5,,,,,,,-2.2,-2,-.3,1.2,1.9
108,서울,2016-01-09 02:00,-4.4,,.1,0,62,2.8,-10.5,1013.7,1024.8,,,,,,,-2.8,-2.4,-.4,1.2,1.9
108,서울,2016-01-09 03:00,-4.4,,1.4,50,60,2.6,-11,1013.8,1024.9,,,5,5,Sc,10,-2.3,-2.5,-.5,1.2,1.9
108,서울,2016-01-09 04:00,-4.8,,1,50,61,2.6,-11.1,1013.7,1024.8,,,6,6,Sc,10,-2.5,-2.7,-.6,1.2,1.9
108,서울,2016-01-09 05:00,-5,,1.1,50,64,2.7,-10.7,1013.9,1025,,,1,1,Sc,10,-3.1,-2.8,-.6,1.2,1.9
108,서울,2016-01-09 06:00,-5.2,,1,50,63,2.6,-11.1,1014,1025.1,,,4,4,Sc,10,-2.8,-2.8,-.7,1.2,1.8
108,서울,2016-01-09 07:00,-5.7,,.4,0,65,2.6,-11.2,1014.4,1025.5,,,1,1,Sc,10,-3.4,-3.2,-.8,1.1,1.8
108,서울,2016-01-09 08:00,-6.1,,.9,50,62,2.4,-12.2,1014.9,1026.1,0,.01,0,0,,,-3.7,-3.6,-.9,1.1,1.8
108,서울,2016-01-09 09:00,-5.2,,.9,50,55,2.3,-12.8,1015.1,1026.2,.9,.28,0,0,,,-2.7,-2.8,-1,1.1,1.8
108,서울,2016-01-09 10:00,-2.7,,.9,340,49,2.5,-11.9,1015.8,1026.8,1,.8,0,0,,,-1,-1.1,-.7,1.1,1.8
108,서울,2016-01-09 11:00,-1.3,,2.1,320,46,2.6,-11.4,1015.7,1026.7,1,1.24,0,0,,,.1,-.2,-.5,1.1,1.8
108,서울,2016-01-09 12:00,.1,,3.3,320,41,2.5,-11.6,1015.1,1026,1,1.56,0,0,,,1.9,.1,-.3,1,1.8
108,서울,2016-01-09 13:00,.9,,4.1,360,36,2.3,-12.5,1014.6,1025.5,1,1.64,1,1,Sc,10,2.7,.3,-.2,1.1,1.8
108,서울,2016-01-09 14:00,1.7,,3.9,320,39,2.7,-10.8,1013.8,1024.6,1,1.61,2,2,Sc,10,4.4,.5,-.2,1.1,1.8
108,서울,2016-01-09 15:00,1,,4.5,20,48,3.1,-8.8,1013.8,1024.7,1,1.28,4,4,Sc,10,1.6,.6,-.2,1,1.7
108,서울,2016-01-09 16:00,.6,,3.5,20,52,3.3,-8.1,1013.7,1024.6,.5,.57,7,7,Sc,10,.2,.3,-.2,1.1,1.7
108,서울,2016-01-09 17:00,.1,,3,360,55,3.4,-7.8,1013.7,1024.6,.6,.26,3,3,Sc,10,0,.1,-.2,1.1,1.7
108,서울,2016-01-09 18:00,-.4,,3.2,360,59,3.5,-7.4,1013.9,1024.8,0,.03,8,8,Sc,10,-.1,0,-.2,1.1,1.7
108,서울,2016-01-09 19:00,-1,,2.8,360,64,3.6,-6.9,1014.1,1025,,,,,,,-.2,0,-.2,1,1.7
108,서울,2016-01-09 20:00,-1.6,,1.8,360,67,3.6,-6.9,1014.2,1025.2,,,,,,,-.5,-.2,-.2,1.1,1.7
108,서울,2016-01-09 21:00,-2.2,,1.6,360,70,3.6,-6.9,1014.4,1025.4,,,6,6,Sc,10,-.7,-.4,-.2,1,1.7
108,서울,2016-01-09 22:00,-1.4,,1.4,360,64,3.5,-7.3,1014.2,1025.2,,,,,,,-.3,-.3,-.2,1.1,1.7
108,서울,2016-01-09 23:00,-.4,,2,360,62,3.7,-6.8,1014.5,1025.4,,,,,,,-.3,-.2,-.2,1,1.7
108,서울,2016-01-10 00:00,-.3,,2.2,360,61,3.6,-6.9,1013.9,1024.8,,,6,6,,,-.6,-.4,-.2,1,1.7
108,서울,2016-01-10 01:00,-.1,,1.9,360,61,3.7,-6.7,1013.7,1024.6,,,,,,,-.4,-.4,-.2,1.1,1.7
108,서울,2016-01-10 02:00,.4,,3,360,65,4.1,-5.4,1013.7,1024.6,,,,,,,-.3,-.2,-.2,1,1.7
108,서울,2016-01-10 03:00,.3,,3.5,360,68,4.2,-4.9,1013.8,1024.7,,,6,6,Sc,10,-.7,-.2,-.1,1.1,1.7
108,서울,2016-01-10 04:00,.3,,1.2,360,69,4.3,-4.7,1013.5,1024.4,,,9,9,Sc,10,-.3,-.2,-.1,1.1,1.7
108,서울,2016-01-10 05:00,.3,,1.9,360,75,4.7,-3.6,1013.2,1024.1,,,9,9,Sc,10,-.4,-.2,-.2,1.1,1.7
108,서울,2016-01-10 06:00,.2,,1,360,74,4.6,-3.8,1013.6,1024.5,,,9,9,Sc,10,-.4,-.2,-.2,1.1,1.7
108,서울,2016-01-10 07:00,.1,,1.2,360,72,4.4,-4.3,1014.1,1025,,,6,6,Sc,10,-.8,-.3,-.2,1.1,1.7
108,서울,2016-01-10 08:00,-.4,,2.3,50,71,4.2,-5,1015,1025.9,0,.01,6,6,Sc,10,-1.1,-.5,-.2,1.1,1.7
108,서울,2016-01-10 09:00,-.6,,3.2,360,64,3.8,-6.5,1015.7,1026.6,0,.18,6,6,Sc,10,-.4,-.4,-.2,1.1,1.7
108,서울,2016-01-10 10:00,-.5,,2.4,50,62,3.7,-6.8,1016.5,1027.4,.7,.48,6,6,Sc,10,0,-.1,-.1,1.1,1.7
108,서울,2016-01-10 11:00,1,,2.9,360,37,2.4,-12,1016.6,1027.5,.9,1.08,0,0,,,1.1,.2,-.1,1.1,1.7
108,서울,2016-01-10 12:00,2.4,,3.3,20,26,1.9,-15.2,1015.9,1026.7,1,1.58,0,0,,,3.7,.5,0,1.1,1.7
108,서울,2016-01-10 13:00,3.6,,2.8,20,25,2,-14.6,1015.1,1025.8,1,1.67,0,0,,,4.9,.9,0,1.2,1.7
108,서울,2016-01-10 14:00,3.2,,5.1,70,23,1.8,-15.9,1014.8,1025.6,1,1.61,0,0,,,5.7,1.2,0,1.2,1.7
108,서울,2016-01-10 15:00,3.4,,3.8,50,21,1.6,-16.9,1014.9,1025.7,1,1.36,0,0,,,2.8,1.2,0,1.2,1.7
108,서울,2016-01-10 16:00,3.1,,4.3,50,22,1.7,-16.6,1014.9,1025.7,1,.92,0,0,,,.7,1,0,1.2,1.7
108,서울,2016-01-10 17:00,2,,3.4,50,25,1.8,-16,1015.4,1026.2,1,.42,0,0,,,0,.5,0,1.2,1.7
108,서울,2016-01-10 18:00,.7,,2.4,50,29,1.9,-15.3,1015.9,1026.8,.3,.04,0,0,,,-.4,0,0,1.2,1.7
108,서울,2016-01-10 19:00,-.1,,2,50,30,1.8,-15.6,1017,1027.9,,,,,,,-.6,0,0,1.2,1.7
108,서울,2016-01-10 20:00,-.7,,2.6,50,28,1.6,-16.9,1017.5,1028.5,,,,,,,-.9,-.1,0,1.2,1.7
108,서울,2016-01-10 21:00,-1.3,,1.5,70,29,1.6,-17,1016.9,1027.9,,,0,0,,,-1,-.2,0,1.2,1.7
108,서울,2016-01-10 22:00,-1.6,,2.5,70,29,1.6,-17.3,1016.8,1027.8,,,,,,,-1.2,-.3,0,1.2,1.7
108,서울,2016-01-10 23:00,-2.2,,1.3,70,33,1.7,-16.3,1016.6,1027.6,,,,,,,-1.6,-.7,-.1,1.2,1.8
108,서울,2016-01-11 00:00,-2.7,,3.6,50,27,1.4,-19.1,1017.2,1028.2,,,0,0,,,-1.8,-1,-.1,1.2,1.8
108,서울,2016-01-11 01:00,-3.5,,1.5,70,30,1.4,-18.6,1017.4,1028.5,,,,,,,-2.1,-1.4,-.1,1.2,1.8
108,서울,2016-01-11 02:00,-4,,2.5,50,41,1.9,-15.3,1017.4,1028.5,,,,,,,-2.4,-1.6,-.1,1.2,1.7
108,서울,2016-01-11 03:00,-4.7,,2.7,50,45,1.9,-14.8,1017.1,1028.2,,,0,0,,,-2.7,-2,-.1,1.2,1.8
108,서울,2016-01-11 04:00,-5,,2,50,46,1.9,-14.8,1016.4,1027.5,,,0,0,,,-3,-2.2,-.2,1.2,1.7
108,서울,2016-01-11 05:00,-5.3,,2.4,50,45,1.9,-15.3,1016.3,1027.4,,,0,0,,,-3.2,-2.5,-.2,1.2,1.7
108,서울,2016-01-11 06:00,-5.6,,3.3,50,48,1.9,-14.8,1016.4,1027.5,,,0,0,,,-3.4,-2.6,-.2,1.2,1.7
108,서울,2016-01-11 07:00,-5.9,,1.7,50,49,1.9,-14.9,1016.6,1027.8,,,0,0,,,-3.6,-2.8,-.3,1.2,1.7
108,서울,2016-01-11 08:00,-6.4,,1,50,55,2.1,-13.9,1017.1,1028.3,0,.01,0,0,,,-3.8,-3.1,-.4,1.1,1.7
108,서울,2016-01-11 09:00,-5.8,,3.9,50,51,2,-14.3,1017.4,1028.6,.9,.28,0,0,,,-3.1,-2.6,-.5,1.1,1.7
108,서울,2016-01-11 10:00,-4.6,,2.9,50,45,2,-14.7,1017.7,1028.8,1,.75,1,0,Ci,,-1.2,-1.3,-.4,1.1,1.7
108,서울,2016-01-11 11:00,-3,,1.7,50,34,1.7,-16.6,1017.9,1029,1,1.27,1,0,Ci,,.5,-.4,-.3,1.1,1.7
108,서울,2016-01-11 12:00,-2.2,,2.8,50,29,1.5,-17.8,1017,1028,1,1.54,1,0,Ci,,2.7,0,-.2,1.1,1.7
108,서울,2016-01-11 13:00,-1.1,,4,50,27,1.5,-17.7,1015.8,1026.8,1,1.68,0,0,,,2.5,.2,-.2,1.1,1.7
108,서울,2016-01-11 14:00,-.2,,3.2,360,23,1.4,-18.8,1014.9,1025.8,1,1.63,0,0,,,4.1,.3,-.1,1.1,1.7
108,서울,2016-01-11 15:00,.5,,3.4,20,23,1.5,-18.2,1014.6,1025.5,1,1.37,0,0,,,1.4,.3,-.1,1.1,1.7
108,서울,2016-01-11 16:00,-.2,,4.1,20,26,1.6,-17.4,1014.4,1025.3,1,.9,0,0,,,0,.2,-.1,1.1,1.7
108,서울,2016-01-11 17:00,-1.4,,3.7,20,33,1.8,-15.6,1014.3,1025.3,1,.42,1,0,Ci,,-.3,0,-.1,1.1,1.6
108,서울,2016-01-11 18:00,-2.6,,3.4,20,33,1.7,-16.6,1014.8,1025.8,.2,.04,0,0,,,-.9,-.2,-.1,1.1,1.7
108,서울,2016-01-11 19:00,-3.2,,3.6,360,33,1.6,-17.2,1015.4,1026.4,,,,,,,-1.3,-.3,-.2,1.1,1.7
108,서울,2016-01-11 20:00,-3.6,,2.7,50,32,1.5,-17.9,1016,1027.1,,,,,,,-1.9,-.8,-.2,1.1,1.6
108,서울,2016-01-11 21:00,-4.3,,2.1,50,36,1.6,-17.1,1015.9,1027,,,4,0,Ci,,-2.2,-1.3,-.2,1.1,1.6
108,서울,2016-01-11 22:00,-4.8,,2,50,39,1.7,-16.6,1015.9,1027,,,,,,,-2.4,-1.7,-.3,1.1,1.7
108,서울,2016-01-11 23:00,-5.3,,3,50,42,1.7,-16.2,1015.7,1026.8,,,,,,,-2.9,-2.1,-.3,1.1,1.6
108,서울,2016-01-12 00:00,-5.8,,2.3,50,41,1.6,-16.9,1015.3,1026.4,,,4,0,,,-3.1,-2.4,-.3,1.1,1.7
108,서울,2016-01-12 01:00,-6.4,,1.9,50,44,1.7,-16.6,1015.1,1026.3,,,,,,,-3.6,-2.8,-.5,1.1,1.7
108,서울,2016-01-12 02:00,-6.8,,2.1,50,47,1.7,-16.2,1015.2,1026.4,,,,,,,-3.9,-3.1,-.6,1.1,1.7
108,서울,2016-01-12 03:00,-7.6,,1.6,50,49,1.7,-16.4,1015.3,1026.5,,,0,0,,,-4.3,-3.6,-.8,1,1.6
108,서울,2016-01-12 04:00,-7.9,,2,50,50,1.7,-16.5,1015,1026.2,,,0,0,,,-4.6,-3.9,-.9,1,1.6
108,서울,2016-01-12 05:00,-8.2,,.8,50,50,1.6,-16.8,1014.7,1025.9,,,0,0,,,-4.9,-4.2,-1.1,1,1.6
108,서울,2016-01-12 06:00,-8.6,,1.1,50,53,1.7,-16.4,1014.7,1026,,,0,0,,,-5.1,-4.5,-1.3,.9,1.6
108,서울,2016-01-12 07:00,-8.9,,1.8,50,48,1.5,-17.9,1014.7,1026,,,0,0,,,-5.3,-4.8,-1.4,.9,1.6
108,서울,2016-01-12 08:00,-8.8,,1.9,50,51,1.6,-17.1,1014.7,1026,0,.01,1,0,Ci,,-5.4,-4.9,-1.6,.9,1.6
108,서울,2016-01-12 09:00,-7.9,,2.6,50,48,1.6,-17,1015,1026.2,.9,.28,0,0,,,-4.3,-4.1,-1.7,.8,1.6
108,서울,2016-01-12 10:00,-5.8,,2.5,50,47,1.9,-15.3,1015.5,1026.6,1,.8,0,0,,,-1.9,-2.3,-1.4,.8,1.5
108,서울,2016-01-12 11:00,-4.2,,2.9,50,32,1.4,-18.4,1015.1,1026.2,1,1.26,0,0,,,.2,-1,-1,.8,1.5
108,서울,2016-01-12 12:00,-3.5,,2.9,340,31,1.5,-18.2,1013.9,1024.9,1,1.58,0,0,,,2.6,-.2,-.7,.8,1.5
108,서울,2016-01-12 13:00,-1.3,,3.4,340,27,1.5,-17.9,1013,1023.9,1,1.67,0,0,,,2.7,.1,-.5,.8,1.5
108,서울,2016-01-12 14:00,-.7,,2.8,360,24,1.4,-18.8,1011.9,1022.8,1,1.65,0,0,,,4.5,.2,-.3,.8,1.5
108,서울,2016-01-12 15:00,-.3,,3.2,20,25,1.5,-17.9,1011.6,1022.5,1,1.37,0,0,,,1.3,.3,-.3,.8,1.4
108,서울,2016-01-12 16:00,.4,,3.7,20,26,1.6,-16.9,1011.3,1022.2,1,.92,0,0,,,0,.2,-.3,.8,1.5
108,서울,2016-01-12 17:00,-.8,,2.7,20,34,2,-14.7,1011.4,1022.3,1,.43,1,0,Ci,,-.4,0,-.3,.8,1.4
108,서울,2016-01-12 18:00,-2.9,,3.5,20,42,2.1,-14,1011.7,1022.7,.2,.05,1,0,Ci,,-1.1,-.3,-.3,.8,1.5
108,서울,2016-01-12 19:00,-3.8,,2.2,20,46,2.1,-13.7,1011.9,1022.9,,,,,,,-1.7,-.6,-.3,.8,1.4
108,서울,2016-01-12 20:00,-4.3,,2.1,20,49,2.2,-13.4,1012.1,1023.2,,,,,,,-2.2,-1.3,-.5,.8,1.4
108,서울,2016-01-12 21:00,-4.4,,2.7,20,58,2.6,-11.4,1012,1023.1,,,3,3,Sc,10,-2.7,-1.8,-.5,.8,1.4
108,서울,2016-01-12 22:00,-4.7,,3.4,360,60,2.6,-11.2,1011.8,1022.9,,,,,,,-2.8,-1.8,-.6,.8,1.4
108,서울,2016-01-12 23:00,-6.2,,3.6,360,62,2.4,-12.3,1012.2,1023.3,,,,,,,-3.5,-2.5,-.7,.8,1.4
108,서울,2016-01-13 00:00,-6.8,,2.9,360,62,2.3,-12.8,1011.8,1023,,,0,0,,,-4,-3,-.8,.8,1.4
108,서울,2016-01-13 01:00,-7.3,,2,20,64,2.3,-12.9,1011.5,1022.7,,,,,,,-4.4,-3.4,-1,.8,1.4
108,서울,2016-01-13 02:00,-7.8,,.6,70,64,2.2,-13.4,1011.3,1022.5,,,,,,,-4.7,-3.9,-1.2,.7,1.4
108,서울,2016-01-13 03:00,-8.1,,.6,70,63,2.1,-13.9,1011.2,1022.4,,,7,7,Sc,10,-4.6,-4.2,-1.4,.7,1.4
108,서울,2016-01-13 04:00,-7.7,,.7,70,63,2.2,-13.5,1010.7,1021.9,,,8,8,Sc,10,-3.8,-3.9,-1.5,.7,1.4
108,서울,2016-01-13 05:00,-7.5,,.6,70,65,2.3,-12.9,1010.5,1021.7,,,6,6,Sc,10,-4.4,-3.8,-1.5,.7,1.4
108,서울,2016-01-13 06:00,-7.7,,.4,0,66,2.3,-12.9,1010.6,1021.8,,,8,8,Sc,10,-4.5,-4.2,-1.6,.7,1.4
108,서울,2016-01-13 07:00,-7.8,,.6,70,67,2.3,-12.8,1010.7,1021.9,,,2,2,Sc,10,-5.2,-4.5,-1.8,.7,1.4
108,서울,2016-01-13 08:00,-7.8,,1.6,50,65,2.2,-13.2,1011.1,1022.3,0,.01,1,1,Sc,10,-5.2,-4.6,-1.9,.6,1.3
108,서울,2016-01-13 09:00,-6.7,,2.1,50,61,2.3,-12.9,1011.2,1022.3,.9,.28,0,0,,,-4.1,-3.8,-1.9,.6,1.3
108,서울,2016-01-13 10:00,-5,,2,50,43,1.8,-15.6,1011.3,1022.4,1,.71,4,4,Sc,10,-1.2,-2.1,-1.5,.6,1.3
108,서울,2016-01-13 11:00,-2.8,,1.7,50,33,1.6,-16.8,1010.5,1021.5,1,1.21,1,1,Sc,10,.2,-.7,-1,.6,1.3
108,서울,2016-01-13 12:00,-1.5,,2,50,38,2.1,-14,1009.4,1020.3,1,1.32,6,6,Sc,10,1.3,0,-.7,.6,1.3
108,서울,2016-01-13 13:00,-.4,,2.5,250,41,2.4,-12,1008.3,1019.1,1,1.32,4,4,Sc,10,3.7,.3,-.5,.5,1.3
108,서울,2016-01-13 14:00,-.5,,3.8,270,51,3,-9.4,1007.4,1018.2,.7,1,9,9,CuSc,8,2.9,.5,-.3,.6,1.3
108,서울,2016-01-13 15:00,-.6,0,1.4,340,61,3.6,-7.2,1006.7,1017.5,.2,.56,9,9,CuSc,8,1.7,.4,-.3,.6,1.2
108,서울,2016-01-13 16:00,-1.1,,3.1,270,77,4.3,-4.6,1006.7,1017.6,0,.18,9,9,CuSc,8,0,.1,-.3,.6,1.3
108,서울,2016-01-13 17:00,-1.7,,2.2,320,91,4.9,-2.9,1006.7,1017.6,0,.07,9,9,Sc,10,0,0,-.3,.6,1.3
108,서울,2016-01-13 18:00,-2.1,.4,3.3,320,88,4.6,-3.8,1007.1,1018,0,.03,6,6,Sc,10,-.1,0,-.3,.6,1.3
108,서울,2016-01-13 19:00,-2.1,,2,320,83,4.3,-4.6,1007.8,1018.7,,,,,,,-.1,-.1,-.2,.6,1.3
108,서울,2016-01-13 20:00,-2.6,,3,290,79,4,-5.7,1008.3,1019.2,,,,,,,-.2,-.2,-.2,.6,1.3
108,서울,2016-01-13 21:00,-3.1,,4.8,320,76,3.7,-6.7,1008.9,1019.9,,,8,8,Sc,10,-.3,-.4,-.3,.6,1.3
108,서울,2016-01-13 22:00,-3.9,,2.8,270,75,3.5,-7.6,1009.6,1020.6,,,,,,,-.3,-.6,-.3,.6,1.2
108,서울,2016-01-13 23:00,-5.8,,3,320,55,2.2,-13.4,1010.6,1021.7,,,,,,,-1,-1.4,-.3,.6,1.2
108,서울,2016-01-14 00:00,-6.6,,3.3,340,51,1.9,-15,1010.7,1021.8,,,0,0,,,-1.6,-2.2,-.5,.6,1.3
108,서울,2016-01-14 01:00,-7.3,,1.5,320,52,1.8,-15.4,1010.9,1022.1,,,,,,,-2.2,-2.8,-.6,.6,1.3
108,서울,2016-01-14 02:00,-7.6,,1.5,320,53,1.8,-15.5,1010.9,1022.1,,,,,,,-2.6,-3.1,-.8,.6,1.3
108,서울,2016-01-14 03:00,-7.7,,1.9,320,50,1.7,-16.3,1011.3,1022.5,,,2,2,Sc,10,-2.9,-3.5,-1,.6,1.3
108,서울,2016-01-14 04:00,-7.8,,1.3,320,49,1.7,-16.6,1011.3,1022.5,,,3,3,Sc,10,-3.2,-3.6,-1.1,.6,1.3
108,서울,2016-01-14 05:00,-8,,.9,340,55,1.8,-15.4,1011.1,1022.3,,,0,0,,,-3.7,-3.9,-1.3,.6,1.2
108,서울,2016-01-14 06:00,-8.2,,1.3,340,56,1.8,-15.4,1011.7,1022.9,,,0,0,,,-4,-4.3,-1.4,.6,1.2
108,서울,2016-01-14 07:00,-8.3,,.7,340,59,1.9,-14.9,1012.1,1023.3,,,0,0,,,-4.2,-4.4,-1.5,.6,1.2
108,서울,2016-01-14 08:00,-8.3,,1,340,58,1.9,-15.1,1012.5,1023.7,0,.01,0,0,,,-4.3,-4.6,-1.7,.5,1.3
108,서울,2016-01-14 09:00,-7.5,,1.8,340,50,1.7,-16.1,1012.9,1024.1,.9,.3,0,0,,,-3.6,-3.8,-1.7,.5,1.2
108,서울,2016-01-14 10:00,-5.3,,1.5,290,34,1.4,-18.7,1012.9,1024,1,.82,0,0,,,-1.7,-2.1,-1.4,.5,1.2
108,서울,2016-01-14 11:00,-3.3,,1.3,270,24,1.1,-21,1012.7,1023.7,1,1.26,0,0,,,-.1,-.9,-1.1,.5,1.2
108,서울,2016-01-14 12:00,-.9,,1.8,140,30,1.7,-16.3,1011.7,1022.6,1,1.53,0,0,,,2.6,-.2,-.7,.5,1.2
108,서울,2016-01-14 13:00,.2,,2.5,250,27,1.7,-16.6,1010.7,1021.6,1,1.61,0,0,,,3.6,.1,-.5,.5,1.2
108,서울,2016-01-14 14:00,.4,,1.8,250,28,1.8,-16,1010.2,1021,.9,1.41,3,2,ScAc,10,2.5,.5,-.4,.5,1.2
108,서울,2016-01-14 15:00,1.3,,2.3,250,28,1.9,-15.2,1009.8,1020.6,1,1.07,4,4,Sc,10,2.2,.5,-.3,.6,1.2
108,서울,2016-01-14 16:00,.1,,3.2,230,40,2.5,-11.9,1009.7,1020.6,.9,.57,4,4,Sc,15,.6,.3,-.3,.6,1.2
108,서울,2016-01-14 17:00,-.7,,3.5,230,50,2.9,-9.8,1009.8,1020.7,0,.19,8,8,Sc,15,-.1,.1,-.3,.6,1.2
108,서울,2016-01-14 18:00,-1.2,0,2.1,230,55,3.1,-9.1,1009.8,1020.7,0,.03,9,9,Sc,10,-.2,0,-.2,.6,1.2
108,서울,2016-01-14 19:00,-1.5,,2.9,200,50,2.8,-10.5,1010,1020.9,,,,,,,-.5,-.2,-.3,.6,1.2
108,서울,2016-01-14 20:00,-1.7,,.4,0,73,3.9,-5.9,1010.2,1021.1,,,7,7,Sc,10,-.3,0,-.2,.6,1.2
108,서울,2016-01-14 21:00,-1.7,0,.6,200,70,3.8,-6.4,1010.3,1021.2,,,8,8,Sc,10,-.3,-.1,-.2,.6,1.2
108,서울,2016-01-14 22:00,-1.2,,2.7,230,77,4.3,-4.7,1010.4,1021.3,,,9,9,Sc,10,-.2,-.1,-.2,.6,1.2
108,서울,2016-01-14 23:00,-1.1,,.5,200,79,4.5,-4.2,1010.6,1021.5,,,9,9,Sc,10,-.3,-.2,-.2,.6,1.2
108,서울,2016-01-15 00:00,-1.1,0,2,230,78,4.4,-4.4,1010.4,1021.3,,,9,9,,,-.4,-.2,-.3,.6,1.2
108,서울,2016-01-15 01:00,-1.3,,1.5,230,82,4.6,-3.9,1010.3,1021.2,,,,,,,-1,-.5,-.3,.6,1.2
108,서울,2016-01-15 02:00,-1.7,,2,230,80,4.3,-4.7,1010.3,1021.2,,,,,,,-1.1,-.8,-.3,.6,1.2
108,서울,2016-01-15 03:00,-1.8,,1.8,160,76,4.1,-5.4,1010.6,1021.5,,,4,4,Sc,10,-1.6,-.9,-.3,.6,1.2
108,서울,2016-01-15 04:00,-2.4,,1.3,160,69,3.5,-7.3,1010.4,1021.4,,,4,4,Sc,10,-2.2,-1.5,-.4,.6,1.2
108,서울,2016-01-15 05:00,-3.3,,.5,160,75,3.6,-7.1,1010.3,1021.3,,,6,6,Sc,10,-2.1,-1.9,-.5,.6,1.2
108,서울,2016-01-15 06:00,-3.3,,1.1,160,67,3.2,-8.5,1010.4,1021.4,,,8,8,Sc,10,-1.8,-1.7,-.5,.6,1.2
108,서울,2016-01-15 07:00,-3.9,,1.1,160,72,3.3,-8.2,1010.8,1021.8,,,4,4,Sc,10,-2.6,-1.9,-.6,.6,1.2
108,서울,2016-01-15 08:00,-4.3,,1.4,160,70,3.1,-8.9,1011.3,1022.3,0,.01,6,6,Sc,10,-2.2,-2.3,-.7,.6,1.2
108,서울,2016-01-15 09:00,-3.4,,2.8,160,62,3,-9.6,1011.4,1022.4,0,.16,8,7,ScAc,10,-1.2,-1.6,-.7,.6,1.2
108,서울,2016-01-15 10:00,-2,,3.1,160,49,2.6,-11.3,1011.6,1022.5,.3,.47,8,8,Sc,10,-.2,-.8,-.6,.6,1.2
108,서울,2016-01-15 11:00,-.9,,2.1,160,39,2.2,-13.1,1011.7,1022.6,.1,.61,6,6,Sc,10,.3,-.1,-.4,.6,1.2
108,서울,2016-01-15 12:00,.9,,2.4,160,33,2.2,-13.5,1011.1,1021.9,.6,1.06,5,3,ScAc,10,3,.2,-.3,.6,1.2
108,서울,2016-01-15 13:00,2.4,,2.1,140,31,2.3,-13,1010.4,1021.1,1,1.61,0,0,,,4.6,.6,-.2,.7,1.2
108,서울,2016-01-15 14:00,4.1,,.9,160,33,2.7,-10.7,1009.9,1020.6,1,1.49,0,0,,,5.9,1,-.2,.6,1.2
108,서울,2016-01-15 15:00,5.1,,1.7,200,33,2.9,-9.8,1009.8,1020.4,1,1.22,0,0,,,3.2,1.3,-.2,.6,1.2
108,서울,2016-01-15 16:00,5.1,,1.7,200,33,2.9,-9.8,1010.2,1020.9,1,.81,0,0,,,1,1.2,-.2,.7,1.2
108,서울,2016-01-15 17:00,3.7,,.8,160,36,2.9,-10,1010.2,1020.9,1,.37,0,0,,,-.1,.6,-.2,.6,1.2
108,서울,2016-01-15 18:00,1.9,,.7,160,42,3,-9.6,1010.6,1021.4,.1,.04,0,0,,,-.5,-.1,-.2,.7,1.2
